player_id,player,age,team,pos,season,lg
farmeji01,Jim Farmer,24,UTA,SG,1989,NBA
feitlda01,Dave Feitl,26,WSB,C,1989,NBA
ferredu01,Duane Ferrell,23,ATL,SF,1989,NBA
ferrero01,Rolando Ferreira,24,POR,C,1989,NBA
flemive01,Vern Fleming,26,IND,PG,1989,NBA
floydsl01,Sleepy Floyd,28,HOU,PG,1989,NBA
frankte01,Tellis Frank,23,GSW,PF,1989,NBA
fredean01,Anthony Frederick,24,IND,SF,1989,NBA
gaineco01,Corey Gaines,23,NJN,SG,1989,NBA
gamblke01,Kevin Gamble,23,BOS,SF,1989,NBA
garlawi01,Winston Garland,24,GSW,PG,1989,NBA
garrito01,Tom Garrick,22,LAC,SG,1989,NBA
gattike01,Kenny Gattison,24,PHO,PF,1989,NBA
gillebe01,Ben Gillery,23,SAC,C,1989,NBA
gilliar01,Armen Gilliam,24,PHO,PF,1989,NBA
gminsmi01,Mike Gminski,29,PHI,C,1989,NBA
gondrgr01,Grant Gondrezick,26,LAC,SG,1989,NBA
grahaor01,Orlando Graham,23,GSW,PF,1989,NBA
grandro01,Ron Grandison,24,BOS,PF,1989,NBA
grantga01,Gary Grant,23,LAC,PG,1989,NBA
grantha01,Harvey Grant,23,WSB,PF,1989,NBA
grantho01,Horace Grant,23,CHI,PF,1989,NBA
grayeje01,Jeff Grayer,23,MIL,SG,1989,NBA
grayst01,Stuart Gray,25,IND,C,1989,NBA
graysy01,Sylvester Gray,21,MIA,SF,1989,NBA
greenac01,A.C. Green,25,LAL,PF,1989,NBA
greenda01,Dave Greenwood,31,2TM,PF,1989,NBA
greenda01,Dave Greenwood,31,SAS,PF,1989,NBA
greenda01,Dave Greenwood,31,DEN,PF,1989,NBA
greenri01,Rickey Green,34,2TM,PG,1989,NBA
greenri01,Rickey Green,34,CHH,PG,1989,NBA
greenri01,Rickey Green,34,MIL,PG,1989,NBA
greensi02,Sidney Green,28,NYK,PF,1989,NBA
griffda01,Darrell Griffith,30,UTA,SG,1989,NBA
gudmupe01,Pétur Guðmundsson,30,SAS,C,1989,NBA
haleyja01,Jack Haley,25,CHI,PF,1989,NBA
hansebo01,Bob Hansen,28,UTA,SG,1989,NBA
hanzlbi01,Bill Hanzlik,31,DEN,PF,1989,NBA
harpede01,Derek Harper,27,DAL,PG,1989,NBA
harpero01,Ron Harper,25,CLE,SG,1989,NBA
harrist01,Steve Harris,25,DET,SG,1989,NBA
hastisc01,Scott Hastings,28,MIA,C,1989,NBA
hawkihe01,Hersey Hawkins,22,PHI,SG,1989,NBA
hendege01,Gerald Henderson,33,PHI,PG,1989,NBA
higgiro01,Rod Higgins,29,GSW,PF,1989,NBA
hinsoro01,Roy Hinson,27,NJN,SF,1989,NBA
hodgecr01,Craig Hodges,28,2TM,SG,1989,NBA
hodgecr01,Craig Hodges,28,PHO,SG,1989,NBA
hodgecr01,Craig Hodges,28,CHI,SG,1989,NBA
holtomi01,Michael Holton,27,CHH,PG,1989,NBA
hoppeda01,Dave Hoppen,24,CHH,C,1989,NBA
hopsode01,Dennis Hopson,23,NJN,SG,1989,NBA
horfoti01,Tito Horford,23,MIL,C,1989,NBA
hornaje01,Jeff Hornacek,25,PHO,SG,1989,NBA
hubbaph01,Phil Hubbard,32,CLE,SF,1989,NBA
hugheed01,Eddie Hughes,28,DEN,PG,1989,NBA
humphja01,Jay Humphries,26,MIL,PG,1989,NBA
iavarma01,Marc Iavaroni,32,UTA,PF,1989,NBA
jacksma01,Mark Jackson,23,NYK,PG,1989,NBA
jacksmi02,Michael Jackson,24,SAC,PG,1989,NBA
johnsav01,Avery Johnson,23,SEA,PG,1989,NBA
johnsbu01,Buck Johnson,25,HOU,SF,1989,NBA
johnsde01,Dennis Johnson,34,BOS,PG,1989,NBA
johnsed03,Eddie Johnson,29,PHO,SF,1989,NBA
johnsfr01,Frank Johnson,30,HOU,PG,1989,NBA
johnske02,Kevin Johnson,22,PHO,PG,1989,NBA
johnsma02,Magic Johnson,29,LAL,PG,1989,NBA
johnsst03,Steve Johnson,31,POR,C,1989,NBA
johnsvi01,Vinnie Johnson,32,DET,SG,1989,NBA
jonesan01,Anthony Jones,26,2TM,SG,1989,NBA
jonesan01,Anthony Jones,26,CHI,SG,1989,NBA
jonesan01,Anthony Jones,26,DAL,SG,1989,NBA
jonesbi01,Bill Jones,22,NJN,PF,1989,NBA
jonesca01,Caldwell Jones,38,POR,PF,1989,NBA
jonesch01,Charles Jones,31,WSB,C,1989,NBA
jonesch02,Charles Jones,27,WSB,PF,1989,NBA
jonessh01,Shelton Jones,22,3TM,SF,1989,NBA
jonessh01,Shelton Jones,22,SAS,SF,1989,NBA
jonessh01,Shelton Jones,22,GSW,SF,1989,NBA
jonessh01,Shelton Jones,22,PHI,SF,1989,NBA
jordami01,Michael Jordan,25,CHI,SG,1989,NBA
kemptti01,Tim Kempton,25,CHH,PF,1989,NBA
kerrst01,Steve Kerr,23,PHO,PG,1989,NBA
kerseje01,Jerome Kersey,26,POR,SF,1989,NBA
keysra01,Randolph Keys,22,CLE,SF,1989,NBA
kingal01,Albert King,29,SAS,SF,1989,NBA
kingbe01,Bernard King,32,WSB,SF,1989,NBA
kitegr01,Greg Kite,27,2TM,C,1989,NBA
kitegr01,Greg Kite,27,LAC,C,1989,NBA
kitegr01,Greg Kite,27,CHH,C,1989,NBA
kleinjo01,Joe Kleine,27,2TM,C,1989,NBA
kleinjo01,Joe Kleine,27,SAC,C,1989,NBA
kleinjo01,Joe Kleine,27,BOS,C,1989,NBA
kofoeba01,Bart Kofoed,24,UTA,SG,1989,NBA
koncajo01,Jon Koncak,25,ATL,C,1989,NBA
krystla01,Larry Krystkowiak,24,MIL,PF,1989,NBA
laimbbi01,Bill Laimbeer,31,DET,C,1989,NBA
lampje01,Jeff Lamp,29,LAL,SF,1989,NBA
laneje01,Jerome Lane,22,DEN,PF,1989,NBA
langan01,Andrew Lang,22,PHO,C,1989,NBA
leaveal01,Allen Leavell,31,HOU,SG,1989,NBA
leckner01,Eric Leckner,22,UTA,C,1989,NBA
leeke01,Keith Lee,26,NJN,PF,1989,NBA
lesji01,Jim Les,25,UTA,PG,1989,NBA
leverfa01,Fat Lever,28,DEN,SG,1989,NBA
levincl01,Cliff Levingston,28,ATL,PF,1989,NBA
lewisra01,Ralph Lewis,25,CHH,SF,1989,NBA
lewisre01,Reggie Lewis,23,BOS,SF,1989,NBA
listeal01,Alton Lister,30,SEA,C,1989,NBA
lockro01,Rob Lock,22,LAC,PF,1989,NBA
lohaubr01,Brad Lohaus,24,2TM,PF,1989,NBA
lohaubr01,Brad Lohaus,24,BOS,PF,1989,NBA
lohaubr01,Brad Lohaus,24,SAC,PF,1989,NBA
longgr01,Grant Long,22,MIA,PF,1989,NBA
longjo01,John Long,32,2TM,SG,1989,NBA
longjo01,John Long,32,IND,SG,1989,NBA
longjo01,John Long,32,DET,SG,1989,NBA
lowesi01,Sidney Lowe,29,CHH,SG,1989,NBA
lucasjo01,John Lucas,35,SEA,PG,1989,NBA
mahorri01,Rick Mahorn,30,DET,PF,1989,NBA
majerda01,Dan Majerle,23,PHO,SG,1989,NBA
malonje01,Jeff Malone,27,WSB,SG,1989,NBA
malonka01,Karl Malone,25,UTA,PF,1989,NBA
malonmo01,Moses Malone,33,ATL,C,1989,NBA
mannida01,Danny Manning,22,LAC,PF,1989,NBA
mannipa01,Pace Mannion,28,2TM,SF,1989,NBA
mannipa01,Pace Mannion,28,DET,SF,1989,NBA
mannipa01,Pace Mannion,28,ATL,SF,1989,NBA
maxweve01,Vernon Maxwell,23,SAS,SG,1989,NBA
mccorti01,Tim McCormick,26,HOU,C,1989,NBA
mccraro01,Rodney McCray,27,SAC,SF,1989,NBA
mcdanxa01,Xavier McDaniel,25,SEA,SF,1989,NBA
mcdonbe01,Ben McDonald,26,GSW,PF,1989,NBA
mcgeemi01,Mike McGee,29,NJN,SG,1989,NBA
mchalke01,Kevin McHale,31,BOS,PF,1989,NBA
mckeyde01,Derrick McKey,22,SEA,SF,1989,NBA
mcmilna01,Nate McMillan,24,SEA,PG,1989,NBA
mcnamma01,Mark McNamara,29,LAL,C,1989,NBA
millere01,Reggie Miller,23,IND,SG,1989,NBA
mitchto01,Todd Mitchell,22,2TM,SF,1989,NBA
mitchto01,Todd Mitchell,22,MIA,SF,1989,NBA
mitchto01,Todd Mitchell,22,SAS,SF,1989,NBA
mokespa01,Paul Mokeski,32,MIL,C,1989,NBA
moncrsi01,Sidney Moncrief,31,MIL,PG,1989,NBA
morrich01,Chris Morris,23,NJN,SF,1989,NBA
mortori01,Richard Morton,22,IND,PG,1989,NBA
mullich01,Chris Mullin,25,GSW,SF,1989,NBA
myerspe01,Pete Myers,25,2TM,SG,1989,NBA
myerspe01,Pete Myers,25,PHI,SG,1989,NBA
myerspe01,Pete Myers,25,NYK,SG,1989,NBA
nancela01,Larry Nance,29,CLE,PF,1989,NBA
nattca01,Calvin Natt,32,2TM,SF,1989,NBA
nattca01,Calvin Natt,32,DEN,SF,1989,NBA
nattca01,Calvin Natt,32,SAS,SF,1989,NBA
nealcr01,Craig Neal,24,2TM,PG,1989,NBA
nealcr01,Craig Neal,24,POR,PG,1989,NBA
nealcr01,Craig Neal,24,MIA,PG,1989,NBA
nealyed01,Ed Nealy,28,2TM,PF,1989,NBA
nealyed01,Ed Nealy,28,CHI,PF,1989,NBA
nealyed01,Ed Nealy,28,PHO,PF,1989,NBA
nevitch01,Chuck Nevitt,29,HOU,C,1989,NBA
newmajo01,Johnny Newman,25,NYK,SF,1989,NBA
nixonno01,Norm Nixon,33,LAC,PG,1989,NBA
normake01,Ken Norman,24,LAC,SF,1989,NBA
oaklech01,Charles Oakley,25,NYK,PF,1989,NBA
olajuha01,Hakeem Olajuwon,26,HOU,C,1989,NBA
ortizjo01,José Ortiz,25,UTA,PF,1989,NBA
parisro01,Robert Parish,35,BOS,C,1989,NBA
paxsoji02,Jim Paxson,31,BOS,PG,1989,NBA
paxsojo01,John Paxson,28,CHI,PG,1989,NBA
perduwi01,Will Perdue,23,CHI,C,1989,NBA
perkisa01,Sam Perkins,27,DAL,PF,1989,NBA
perryti01,Tim Perry,23,PHO,C,1989,NBA
persoch01,Chuck Person,24,IND,SF,1989,NBA
peterji01,Jim Petersen,26,SAC,C,1989,NBA
piercri01,Ricky Pierce,29,MIL,SG,1989,NBA
pincked01,Ed Pinckney,25,2TM,PF,1989,NBA
pincked01,Ed Pinckney,25,SAC,PF,1989,NBA
pincked01,Ed Pinckney,25,BOS,PF,1989,NBA
pippesc01,Scottie Pippen,23,CHI,SF,1989,NBA
polynol01,Olden Polynice,24,SEA,C,1989,NBA
popsoda01,Dave Popson,24,2TM,PF,1989,NBA
popsoda01,Dave Popson,24,LAC,PF,1989,NBA
popsoda01,Dave Popson,24,MIA,PF,1989,NBA
portete01,Terry Porter,25,POR,PG,1989,NBA
pressdo01,Dominic Pressley,24,2TM,PG,1989,NBA
pressdo01,Dominic Pressley,24,WSB,PG,1989,NBA
pressdo01,Dominic Pressley,24,CHI,PG,1989,NBA
pressha01,Harold Pressley,25,SAC,PF,1989,NBA
presspa01,Paul Pressey,30,MIL,SG,1989,NBA
pricema01,Mark Price,24,CLE,PG,1989,NBA
rambiku01,Kurt Rambis,30,CHH,PF,1989,NBA
rasmubl01,Blair Rasmussen,26,DEN,C,1989,NBA
reidro01,Robert Reid,33,CHH,SF,1989,NBA
reynoje01,Jerry Reynolds,26,SEA,SG,1989,NBA
richmmi01,Mitch Richmond,23,GSW,SG,1989,NBA
rivasra01,Ramón Rivas,22,BOS,C,1989,NBA
riverda01,David Rivers,24,LAL,PG,1989,NBA
riverdo01,Doc Rivers,27,ATL,PG,1989,NBA
roberal01,Alvin Robertson,26,SAS,SG,1989,NBA
roberfr01,Fred Roberts,28,MIL,PF,1989,NBA
robincl01,Cliff Robinson,28,PHI,SF,1989,NBA
rodmade01,Dennis Rodman,27,DET,SF,1989,NBA
rollitr01,Tree Rollins,33,CLE,C,1989,NBA
rosero01,Rob Rose,24,LAC,SG,1989,NBA
rothsc01,Scott Roth,25,2TM,SF,1989,NBA
rothsc01,Scott Roth,25,UTA,SF,1989,NBA
rothsc01,Scott Roth,25,SAS,SF,1989,NBA
rowinji01,Jim Rowinski,28,2TM,PF,1989,NBA
rowinji01,Jim Rowinski,28,DET,PF,1989,NBA
rowinji01,Jim Rowinski,28,PHI,C,1989,NBA
rowsobr01,Brian Rowsom,23,CHH,PF,1989,NBA
sallejo01,John Salley,24,DET,PF,1989,NBA
sampsra01,Ralph Sampson,28,GSW,C,1989,NBA
sandemi01,Mike Sanders,28,CLE,SF,1989,NBA
schayda01,Danny Schayes,29,DEN,C,1989,NBA
schoeru01,Russ Schoene,28,SEA,PF,1989,NBA
schrede01,Detlef Schrempf,26,2TM,PF,1989,NBA
schrede01,Detlef Schrempf,26,DAL,PF,1989,NBA
schrede01,Detlef Schrempf,26,IND,PF,1989,NBA
scottby01,Byron Scott,27,LAL,SG,1989,NBA
seikaro01,Rony Seikaly,23,MIA,C,1989,NBA
sellebr01,Brad Sellers,26,CHI,PF,1989,NBA
shackch01,Charles Shackleford,22,NJN,C,1989,NBA
shaskjo01,John Shasky,24,MIA,C,1989,NBA
shawbr01,Brian Shaw,22,BOS,SG,1989,NBA
shortpu01,Purvis Short,31,HOU,SF,1989,NBA
sichtje01,Jerry Sichting,32,POR,PG,1989,NBA
sikmaja01,Jack Sikma,33,MIL,C,1989,NBA
skilesc01,Scott Skiles,24,IND,PG,1989,NBA
smartke01,Keith Smart,24,SAS,PG,1989,NBA
smithch01,Charles Smith,23,LAC,PF,1989,NBA
smithde02,Derek Smith,27,2TM,SG,1989,NBA
smithde02,Derek Smith,27,SAC,SG,1989,NBA
smithde02,Derek Smith,27,PHI,SG,1989,NBA
smithke01,Kenny Smith,23,SAC,PG,1989,NBA
smithla01,Larry Smith,31,GSW,PF,1989,NBA
smithot01,Otis Smith,25,GSW,SG,1989,NBA
smitsri01,Rik Smits,22,IND,C,1989,NBA
smrekmi01,Mike Smrek,26,SAS,PF,1989,NBA
sparrro01,Rory Sparrow,30,MIA,PG,1989,NBA
starkjo01,John Starks,23,GSW,SG,1989,NBA
stephev01,Everette Stephens,22,IND,PG,1989,NBA
steppbr01,Brook Steppe,29,POR,PG,1989,NBA
stockjo01,John Stockton,26,UTA,PG,1989,NBA
stricro02,Rod Strickland,22,NYK,PG,1989,NBA
stroejo01,John Stroeder,30,2TM,PF,1989,NBA
stroejo01,John Stroeder,30,SAS,PF,1989,NBA
stroejo01,John Stroeder,30,GSW,PF,1989,NBA
sumptba01,Barry Sumpter,23,LAC,PF,1989,NBA
sundvjo01,Jon Sundvold,27,MIA,SG,1989,NBA
tarplro01,Roy Tarpley,24,DAL,PF,1989,NBA
tayloan01,Anthony Taylor,23,MIA,PG,1989,NBA
teaglte01,Terry Teagle,28,GSW,SF,1989,NBA
theusre01,Reggie Theus,31,ATL,SG,1989,NBA
thomais01,Isiah Thomas,27,DET,PG,1989,NBA
thompbe01,Bernard Thompson,26,HOU,PF,1989,NBA
thompbi01,Billy Thompson,25,MIA,SF,1989,NBA
thompla01,LaSalle Thompson,27,2TM,C,1989,NBA
thompla01,LaSalle Thompson,27,SAC,C,1989,NBA
thompla01,LaSalle Thompson,27,IND,C,1989,NBA
thompmy01,Mychal Thompson,34,LAL,C,1989,NBA
thornbo01,Bob Thornton,26,PHI,PF,1989,NBA
thorpot01,Otis Thorpe,26,HOU,PF,1989,NBA
threase01,Sedale Threatt,27,SEA,PG,1989,NBA
tisdawa01,Wayman Tisdale,24,2TM,PF,1989,NBA
tisdawa01,Wayman Tisdale,24,IND,PF,1989,NBA
tisdawa01,Wayman Tisdale,24,SAC,PF,1989,NBA
tolbera01,Ray Tolbert,30,ATL,PF,1989,NBA
tolbeto01,Tom Tolbert,23,CHH,SF,1989,NBA
toneyse01,Sedric Toney,26,IND,PG,1989,NBA
tripuke01,Kelly Tripucka,29,CHH,SF,1989,NBA
tucketr01,Trent Tucker,29,NYK,SG,1989,NBA
turnean01,Andre Turner,24,MIL,PG,1989,NBA
turneel01,Elston Turner,29,DEN,SF,1989,NBA
tylerte01,Terry Tyler,32,DAL,SF,1989,NBA
upshake01,Kelvin Upshaw,26,2TM,SG,1989,NBA
upshake01,Kelvin Upshaw,26,MIA,SG,1989,NBA
upshake01,Kelvin Upshaw,26,BOS,SG,1989,NBA
valenda01,Darnell Valentine,29,CLE,SG,1989,NBA
vandeki01,Kiki Vandeweghe,30,2TM,PF,1989,NBA
vandeki01,Kiki Vandeweghe,30,POR,PF,1989,NBA
vandeki01,Kiki Vandeweghe,30,NYK,PF,1989,NBA
vinceja01,Jay Vincent,29,2TM,SF,1989,NBA
vinceja01,Jay Vincent,29,DEN,SF,1989,NBA
vinceja01,Jay Vincent,29,SAS,SF,1989,NBA
vincesa01,Sam Vincent,25,CHI,PG,1989,NBA
walkeda01,Darrell Walker,27,WSB,PG,1989,NBA
walkeke01,Kenny Walker,24,NYK,SF,1989,NBA
washipe01,Pearl Washington,25,MIA,PG,1989,NBA
webbsp01,Spud Webb,25,ATL,PG,1989,NBA
welpch01,Chris Welp,25,PHI,C,1989,NBA
wennibi01,Bill Wennington,25,DAL,C,1989,NBA
westma01,Mark West,28,PHO,C,1989,NBA
whatlen01,Ennis Whatley,26,LAC,PG,1989,NBA
wheelcl01,Clinton Wheeler,29,2TM,PG,1989,NBA
wheelcl01,Clinton Wheeler,29,MIA,PG,1989,NBA
wheelcl01,Clinton Wheeler,29,POR,PG,1989,NBA
whiteer01,Eric White,23,2TM,SF,1989,NBA
whiteer01,Eric White,23,UTA,SF,1989,NBA
whiteer01,Eric White,23,LAC,SF,1989,NBA
whiteje01,Jerome Whitehead,32,2TM,C,1989,NBA
whiteje01,Jerome Whitehead,32,GSW,C,1989,NBA
whiteje01,Jerome Whitehead,32,SAS,C,1989,NBA
wileymo01,Morlon Wiley,22,DAL,PG,1989,NBA
wilkido01,Dominique Wilkins,29,ATL,SF,1989,NBA
wilkied01,Eddie Lee Wilkins,26,NYK,C,1989,NBA
wilkige01,Gerald Wilkins,25,NYK,SG,1989,NBA
willibu01,Buck Williams,28,NJN,PF,1989,NBA
willihe01,Herb Williams,30,2TM,C,1989,NBA
willihe01,Herb Williams,30,IND,C,1989,NBA
willihe01,Herb Williams,30,DAL,C,1989,NBA
williho01,Hot Rod Williams,26,CLE,PF,1989,NBA
willijo02,John Williams,22,WSB,SF,1989,NBA
willike01,Kevin Williams,27,2TM,SG,1989,NBA
willike01,Kevin Williams,27,NJN,SG,1989,NBA
willike01,Kevin Williams,27,LAC,SG,1989,NBA
willimi02,Micheal Williams,22,DET,PG,1989,NBA
willire01,Reggie Williams,24,LAC,SF,1989,NBA
wingada01,David Wingate,25,PHI,SG,1989,NBA
wittmra01,Randy Wittman,29,2TM,SF,1989,NBA
wittmra01,Randy Wittman,29,SAC,SF,1989,NBA
wittmra01,Randy Wittman,29,IND,SF,1989,NBA
wolfjo01,Joe Wolf,24,LAC,C,1989,NBA
woodda01,David Wood,24,CHI,PF,1989,NBA
woodsmi01,Mike Woodson,30,HOU,SG,1989,NBA
woolror01,Orlando Woolridge,29,LAL,SF,1989,NBA
worthja01,James Worthy,27,LAL,SF,1989,NBA
youngda01,Danny Young,26,POR,PG,1989,NBA
abdulka01,Kareem Abdul-Jabbar,40,LAL,C,1988,NBA
acresma01,Mark Acres,25,BOS,C,1988,NBA
adamsal01,Alvan Adams,33,PHO,C,1988,NBA
adamsmi01,Michael Adams,25,DEN,PG,1988,NBA
aguirma01,Mark Aguirre,28,DAL,SF,1988,NBA
aingeda01,Danny Ainge,28,BOS,SG,1988,NBA
alarima01,Mark Alarie,24,WSB,PF,1988,NBA
alforst01,Steve Alford,23,DAL,PG,1988,NBA
andergr01,Greg Anderson,23,SAS,PF,1988,NBA
anderri01,Richard Anderson,27,2TM,PF,1988,NBA
anderri01,Richard Anderson,27,HOU,PF,1988,NBA
anderri01,Richard Anderson,27,POR,PF,1988,NBA
anderro01,Ron Anderson,29,IND,SF,1988,NBA
arlaujo01,Joe Arlauckas,22,SAC,SF,1988,NBA
askewvi01,Vincent Askew,21,PHI,SG,1988,NBA
baglejo01,John Bagley,27,NJN,PG,1988,NBA
baileja01,James Bailey,30,PHO,PF,1988,NBA
baileth01,Thurl Bailey,26,UTA,SF,1988,NBA
barklch01,Charles Barkley,24,PHI,PF,1988,NBA
battljo01,John Battle,25,ATL,SG,1988,NBA
bedfowi01,William Bedford,24,DET,C,1988,NBA
benjabe01,Benoit Benjamin,23,LAC,C,1988,NBA
bensoke01,Kent Benson,33,CLE,C,1988,NBA
berrywa01,Walter Berry,23,SAS,SF,1988,NBA
birdla01,Larry Bird,31,BOS,SF,1988,NBA
birdsot01,Otis Birdsong,32,NJN,SG,1988,NBA
blabuw01,Uwe Blab,25,DAL,C,1988,NBA
blackna01,Nate Blackwell,22,SAS,PG,1988,NBA
blackro01,Rolando Blackman,28,DAL,SG,1988,NBA
boguemu01,Muggsy Bogues,23,WSB,PG,1988,NBA
bolma01,Manute Bol,25,WSB,C,1988,NBA
bradldu01,Dudley Bradley,30,2TM,SG,1988,NBA
bradldu01,Dudley Bradley,30,MIL,SG,1988,NBA
bradldu01,Dudley Bradley,30,NJN,SG,1988,NBA
brancad01,Adrian Branch,24,NJN,SF,1988,NBA
breuera01,Randy Breuer,27,MIL,C,1988,NBA
brickfr01,Frank Brickowski,28,SAS,C,1988,NBA
brookmi01,Michael Brooks,29,DEN,SF,1988,NBA
brownmi01,Mike Brown,24,CHI,C,1988,NBA
burttst01,Steve Burtt,25,LAC,SG,1988,NBA
cagemi01,Michael Cage,26,LAC,PF,1988,NBA
campbto01,Tony Campbell,25,LAL,SF,1988,NBA
carliri01,Rick Carlisle,28,NYK,SG,1988,NBA
carran01,Antoine Carr,26,ATL,PF,1988,NBA
carrojo01,Joe Barry Carroll,29,2TM,C,1988,NBA
carrojo01,Joe Barry Carroll,29,GSW,C,1988,NBA
carrojo01,Joe Barry Carroll,29,HOU,C,1988,NBA
cartwbi01,Bill Cartwright,30,NYK,C,1988,NBA
catlete01,Terry Catledge,24,WSB,PF,1988,NBA
chambto01,Tom Chambers,28,SEA,PF,1988,NBA
cheekma01,Maurice Cheeks,31,PHI,PG,1988,NBA
colembe01,Ben Coleman,26,2TM,PF,1988,NBA
colembe01,Ben Coleman,26,NJN,PF,1988,NBA
colembe01,Ben Coleman,26,PHI,PF,1988,NBA
colemno01,Norris Coleman,26,LAC,SF,1988,NBA
coltest01,Steve Colter,25,2TM,PG,1988,NBA
coltest01,Steve Colter,25,PHI,PG,1988,NBA
coltest01,Steve Colter,25,WSB,PG,1988,NBA
comegda01,Dallas Comegys,23,NJN,PF,1988,NBA
connele01,Lester Conner,28,HOU,PG,1988,NBA
cookje01,Jeff Cook,31,PHO,PF,1988,NBA
coopemi01,Michael Cooper,31,LAL,SG,1988,NBA
coopewa01,Wayne Cooper,31,DEN,C,1988,NBA
corbity01,Tyrone Corbin,25,2TM,SF,1988,NBA
corbity01,Tyrone Corbin,25,CLE,SF,1988,NBA
corbity01,Tyrone Corbin,25,PHO,SF,1988,NBA
corzida01,Dave Corzine,31,CHI,C,1988,NBA
critewi01,Winston Crite,22,PHO,SF,1988,NBA
cummipa01,Pat Cummings,31,NYK,PF,1988,NBA
cummite01,Terry Cummings,26,MIL,PF,1988,NBA
curetea01,Earl Cureton,30,LAC,PF,1988,NBA
curryde01,Dell Curry,23,CLE,SG,1988,NBA
dailequ01,Quintin Dailey,27,LAC,SG,1988,NBA
dantlad01,Adrian Dantley,32,DET,SF,1988,NBA
daughbr01,Brad Daugherty,22,CLE,C,1988,NBA
davisbr01,Brad Davis,32,DAL,PG,1988,NBA
davisch02,Charles Davis,29,2TM,SF,1988,NBA
davisch02,Charles Davis,29,MIL,SF,1988,NBA
davisch02,Charles Davis,29,SAS,SF,1988,NBA
daviswa03,Walter Davis,33,PHO,SF,1988,NBA
dawkida01,Darryl Dawkins,31,2TM,C,1988,NBA
dawkida01,Darryl Dawkins,31,UTA,C,1988,NBA
dawkida01,Darryl Dawkins,31,DET,C,1988,NBA
dawkijo01,Johnny Dawkins,24,SAS,PG,1988,NBA
dayeda01,Darren Daye,27,BOS,SF,1988,NBA
donalja01,James Donaldson,30,DAL,C,1988,NBA
donovbi01,Billy Donovan,22,NYK,PG,1988,NBA
dreilgr01,Greg Dreiling,25,IND,C,1988,NBA
drewla01,Larry Drew,29,LAC,PG,1988,NBA
drexlcl01,Clyde Drexler,25,POR,SG,1988,NBA
duckwke01,Kevin Duckworth,23,POR,C,1988,NBA
dudlech02,Chris Dudley,22,CLE,C,1988,NBA
dumarjo01,Joe Dumars,24,DET,SG,1988,NBA
dunntr01,T.R. Dunn,32,DEN,SG,1988,NBA
eatonma01,Mark Eaton,31,UTA,C,1988,NBA
edwarfr01,Franklin Edwards,28,SAC,PG,1988,NBA
edwarja01,James Edwards,32,2TM,C,1988,NBA
edwarja01,James Edwards,32,PHO,C,1988,NBA
edwarja01,James Edwards,32,DET,C,1988,NBA
ehlocr01,Craig Ehlo,26,CLE,SG,1988,NBA
ellisda01,Dale Ellis,27,SEA,SG,1988,NBA
englech01,Chris Engler,28,NJN,C,1988,NBA
englial01,Alex English,34,DEN,SF,1988,NBA
evansmi01,Mike Evans,32,DEN,PG,1988,NBA
ewingpa01,Patrick Ewing,25,NYK,C,1988,NBA
farmeji01,Jim Farmer,23,DAL,SG,1988,NBA
feitlda01,Dave Feitl,25,GSW,C,1988,NBA
fieldke01,Kenny Fields,25,LAC,SF,1988,NBA
flemive01,Vern Fleming,25,IND,PG,1988,NBA
floydsl01,Sleepy Floyd,27,2TM,PG,1988,NBA
floydsl01,Sleepy Floyd,27,GSW,PG,1988,NBA
floydsl01,Sleepy Floyd,27,HOU,PG,1988,NBA
frankte01,Tellis Frank,22,GSW,PF,1988,NBA
freewo01,World B. Free,34,HOU,SG,1988,NBA
gamblke01,Kevin Gamble,22,POR,SF,1988,NBA
garlawi01,Winston Garland,23,GSW,PG,1988,NBA
gilliar01,Armen Gilliam,23,PHO,PF,1988,NBA
gilmoar01,Artis Gilmore,38,2TM,C,1988,NBA
gilmoar01,Artis Gilmore,38,CHI,C,1988,NBA
gilmoar01,Artis Gilmore,38,BOS,C,1988,NBA
gminsmi01,Mike Gminski,28,2TM,C,1988,NBA
gminsmi01,Mike Gminski,28,NJN,C,1988,NBA
gminsmi01,Mike Gminski,28,PHI,C,1988,NBA
gordola01,Lancaster Gordon,25,LAC,SG,1988,NBA
grantho01,Horace Grant,22,CHI,PF,1988,NBA
grayst01,Stuart Gray,24,IND,C,1988,NBA
greenac01,A.C. Green,24,LAL,PF,1988,NBA
greenda01,Dave Greenwood,30,SAS,PF,1988,NBA
greenri01,Rickey Green,33,UTA,PG,1988,NBA
greensi02,Sidney Green,27,NYK,PF,1988,NBA
gregocl01,Claude Gregory,29,LAC,PF,1988,NBA
griffda01,Darrell Griffith,29,UTA,SG,1988,NBA
gudmupe01,Pétur Guðmundsson,29,SAS,C,1988,NBA
hansebo01,Bob Hansen,27,UTA,SG,1988,NBA
hanzlbi01,Bill Hanzlik,30,DEN,SF,1988,NBA
harpede01,Derek Harper,26,DAL,PG,1988,NBA
harpero01,Ron Harper,24,CLE,SG,1988,NBA
harrist01,Steve Harris,24,2TM,SG,1988,NBA
harrist01,Steve Harris,24,HOU,SG,1988,NBA
harrist01,Steve Harris,24,GSW,SG,1988,NBA
hastisc01,Scott Hastings,27,ATL,PF,1988,NBA
hendeda01,Dave Henderson,23,PHI,SG,1988,NBA
hendege01,Gerald Henderson,32,2TM,PG,1988,NBA
